-3.461359068751335144e-03,2.407303452491760254e-02,-8.741499856114387512e-03,-1.836344599723815918e-04,1.439350470900535583e-02,-8.389355614781379700e-03,-3.047357872128486633e-02,2.250968292355537415e-02,-2.104897797107696533e-02,1.168113201856613159e-02
1.938775181770324707e-02,5.346860736608505249e-03,2.695097774267196655e-02,-7.524192333221435547e-03,2.062935382127761841e-02,1.071786880493164062e-02,-7.645836099982261658e-03,-1.383697800338268280e-02,-2.784583717584609985e-02,2.014901861548423767e-02
-2.144532650709152222e-02,1.511599868535995483e-03,-2.415948361158370972e-02,1.145621389150619507e-02,-1.902498863637447357e-02,-2.813079021871089935e-02,-2.557014673948287964e-02,2.725146710872650146e-03,-3.278332203626632690e-02,-9.999210014939308167e-03
-1.944915205240249634e-02,2.801013737916946411e-02,-3.013312816619873047e-03,2.820304781198501587e-02,2.014872431755065918e-02,1.194167137145996094e-02,3.230049833655357361e-02,-2.105848491191864014e-02,3.138291463255882263e-02,-1.715053245425224304e-02
3.780800849199295044e-03,2.627275884151458740e-02,1.547317206859588623e-02,-2.154212445020675659e-03,-1.544190570712089539e-02,-2.242962643504142761e-02,2.694329619407653809e-02,-8.202968165278434753e-03,-2.139233052730560303e-03,1.456121355295181274e-02
6.709400564432144165e-03,1.528918743133544922e-03,1.883726194500923157e-02,2.455139532685279846e-02,-2.195888198912143707e-02,-1.502670720219612122e-02,2.940512076020240784e-02,5.771815776824951172e-03,-1.252015866339206696e-02,1.391548663377761841e-02
-2.333330176770687103e-02,-9.887760505080223083e-03,-2.324003726243972778e-02,1.991877704858779907e-02,2.928022295236587524e-03,-4.270523786544799805e-03,1.678286865353584290e-02,-3.248714283108711243e-02,-8.328564465045928955e-03,-1.237462460994720459e-02
4.147227853536605835e-03,-2.811674773693084717e-02,2.883246541023254395e-02,-1.768256723880767822e-02,-9.619200602173805237e-03,-2.589953877031803131e-02,2.794476971030235291e-02,-2.461547031998634338e-03,1.963502541184425354e-02,-7.014423608779907227e-04
3.034126386046409607e-02,2.991785481572151184e-02,2.285047248005867004e-02,-1.554205641150474548e-02,-3.493817523121833801e-03,1.652164384722709656e-02,-1.966407895088195801e-02,1.386193931102752686e-02,-1.100684516131877899e-02,2.533303946256637573e-02
-1.928794756531715393e-02,-3.296568989753723145e-02,2.508354932069778442e-02,7.460735738277435303e-03,5.984567105770111084e-03,-1.876259967684745789e-02,2.616307511925697327e-02,1.582529395818710327e-03,2.908035740256309509e-02,2.775065228343009949e-02
8.833780884742736816e-05,6.993710994720458984e-04,-1.892367005348205566e-02,5.528297275304794312e-03,8.715230971574783325e-03,-3.014758229255676270e-03,1.559666916728019714e-02,2.477614581584930420e-02,2.519220113754272461e-03,-2.718741260468959808e-02
-2.451725676655769348e-02,2.133846282958984375e-02,1.485656946897506714e-02,2.127067372202873230e-02,2.950124070048332214e-02,-2.257382869720458984e-02,1.852907240390777588e-03,1.450383663177490234e-02,-1.669940911233425140e-02,2.456881105899810791e-02
-2.328405156731605530e-03,3.090856596827507019e-02,-1.476935856044292450e-02,-2.818723395466804504e-02,-2.522242069244384766e-02,1.646154373884201050e-02,-1.429216377437114716e-02,-3.327661752700805664e-02,8.924413472414016724e-03,-3.264169394969940186e-02
-2.574995160102844238e-03,1.498982310295104980e-02,4.218887537717819214e-03,-3.137194737792015076e-02,-2.700615115463733673e-02,2.646495401859283447e-02,-2.489605173468589783e-02,-1.683953218162059784e-02,2.782651036977767944e-02,2.245488762855529785e-02
2.285361662507057190e-02,3.239920362830162048e-02,-2.661394700407981873e-02,-8.447987958788871765e-03,1.555815711617469788e-02,-1.304548978805541992e-02,-3.149985894560813904e-02,6.837982684373855591e-03,1.028142496943473816e-02,-6.290204823017120361e-03
-3.003295324742794037e-02,2.568988874554634094e-02,3.265355154871940613e-02,1.977070420980453491e-02,-1.075429655611515045e-02,5.586303770542144775e-03,2.837983146309852600e-02,3.359615802764892578e-04,1.146584004163742065e-02,-2.781226858496665955e-02
-2.760620415210723877e-02,3.020887449383735657e-02,-5.831383168697357178e-04,-1.908127218484878540e-02,3.164257481694221497e-02,-2.326522022485733032e-02,1.986351609230041504e-02,1.022616401314735413e-02,-1.530036889016628265e-02,-3.281632065773010254e-02
-2.883728034794330597e-02,1.541194692254066467e-02,3.924869000911712646e-03,2.252127975225448608e-02,1.151584833860397339e-02,1.460012048482894897e-03,-1.020830497145652771e-02,1.576830446720123291e-02,-1.518769003450870514e-02,-1.655634865164756775e-02
1.380167901515960693e-02,-7.638782262802124023e-04,-8.546896278858184814e-04,-1.907471939921379089e-02,5.766261368989944458e-03,-1.888780109584331512e-02,-5.341233685612678528e-03,-6.559558212757110596e-03,1.127200946211814880e-02,5.632001906633377075e-03
3.000799939036369324e-02,-3.190483152866363525e-02,2.237670123577117920e-03,-1.224062591791152954e-02,1.632530242204666138e-02,2.429034188389778137e-02,-1.589409261941909790e-02,8.327364921569824219e-03,2.663585916161537170e-02,-2.162549272179603577e-02
2.408691868185997009e-02,-5.145438015460968018e-03,-2.847365289926528931e-02,-1.553445681929588318e-02,-1.001746580004692078e-02,1.063939556479454041e-02,-2.960508316755294800e-02,-1.989883929491043091e-02,-2.292319014668464661e-02,1.687555387616157532e-02
-7.352339103817939758e-03,7.159773260354995728e-03,-2.650091797113418579e-02,-5.075601860880851746e-03,-1.435817405581474304e-02,-2.220529876649379730e-02,-1.150060445070266724e-03,1.569489017128944397e-02,1.544732600450515747e-03,3.620285540819168091e-03
-1.488812267780303955e-04,3.299986943602561951e-02,-3.234880417585372925e-02,-1.283879205584526062e-02,1.037611812353134155e-02,2.992807701230049133e-02,-2.909359708428382874e-02,2.135351300239562988e-02,5.376271903514862061e-03,-5.277531221508979797e-03
3.109990432858467102e-02,-2.289788052439689636e-02,-1.003237441182136536e-02,3.278115764260292053e-02,-1.810982450842857361e-02,-1.003946736454963684e-02,2.540846541523933411e-02,2.194162458181381226e-02,4.545405507087707520e-03,7.896210998296737671e-03
7.532380521297454834e-03,-1.771752536296844482e-02,1.653429865837097168e-02,1.521003991365432739e-02,-5.505660548806190491e-03,-1.301892660558223724e-02,-1.428798213601112366e-02,-1.594883762300014496e-02,2.253443002700805664e-03,2.706188708543777466e-02
5.307197570800781250e-04,1.014277338981628418e-03,1.720464974641799927e-02,-2.881045453250408173e-02,1.174964755773544312e-02,1.274037733674049377e-02,2.029402181506156921e-02,-2.237035892903804779e-02,-7.531609386205673218e-03,-1.167195104062557220e-02
-7.240485399961471558e-03,8.637811988592147827e-03,-1.763369329273700714e-02,2.655556797981262207e-02,2.046645060181617737e-02,-1.699391379952430725e-02,1.736786216497421265e-02,2.054876834154129028e-02,2.640385180711746216e-02,-1.396019384264945984e-02
1.443236693739891052e-02,-2.084838226437568665e-02,-8.332595229148864746e-03,1.616742089390754700e-02,1.444962993264198303e-02,3.085193410515785217e-02,3.777444362640380859e-06,4.325348883867263794e-03,2.877487987279891968e-02,-1.635214127600193024e-02
1.820060610771179199e-02,3.119517490267753601e-02,1.594265550374984741e-02,2.116045355796813965e-02,-1.652786508202552795e-02,-4.275647923350334167e-03,-4.483593627810478210e-03,-1.812348887324333191e-02,2.244001254439353943e-02,3.097006306052207947e-02
-3.478869795799255371e-03,-1.476226560771465302e-02,2.173765748739242554e-02,2.688924968242645264e-02,2.296703308820724487e-02,-2.248823642730712891e-02,-3.322773426771163940e-02,2.959765866398811340e-02,4.334732890129089355e-03,-3.055847436189651489e-02
2.623127028346061707e-02,1.321653276681900024e-02,1.339417695999145508e-02,-3.229741752147674561e-02,4.732534289360046387e-04,2.173569053411483765e-02,1.015053689479827881e-02,1.108871772885322571e-02,-2.457406371831893921e-02,2.643796801567077637e-02
1.850694790482521057e-02,2.166250348091125488e-02,-5.154283717274665833e-03,-6.614034995436668396e-03,-1.939557306468486786e-02,-8.607383817434310913e-03,-3.099787048995494843e-02,-3.009417280554771423e-02,-2.131869643926620483e-02,1.242049783468246460e-02
3.282703831791877747e-02,-6.600469350814819336e-05,1.527598872780799866e-02,1.249482482671737671e-02,2.526426687836647034e-02,6.964862346649169922e-03,2.232315018773078918e-02,1.638993248343467712e-02,3.297218307852745056e-02,6.875429302453994751e-03
1.794897019863128662e-02,-1.291563361883163452e-02,-1.839685626327991486e-02,-9.427178651094436646e-03,-4.333456978201866150e-03,-2.436554059386253357e-03,-2.709383890032768250e-02,1.138561964035034180e-02,2.121221274137496948e-03,-1.802667975425720215e-03
-9.318284690380096436e-03,-1.145497709512710571e-02,2.404451370239257812e-02,2.206501737236976624e-02,-2.678500488400459290e-02,-2.069489657878875732e-02,1.445056498050689697e-02,1.900546252727508545e-02,1.600855588912963867e-02,1.602092012763023376e-02
-8.462443947792053223e-03,-1.858558505773544312e-02,-1.644709706306457520e-02,-2.037772536277770996e-02,2.837666869163513184e-02,-2.359494380652904510e-02,1.886192709207534790e-03,2.785435318946838379e-02,3.323398903012275696e-02,-1.781650260090827942e-02
5.589649081230163574e-04,1.050816476345062256e-02,4.804145544767379761e-03,2.669398486614227295e-02,1.129252836108207703e-02,-2.866499125957489014e-02,-2.069297805428504944e-02,2.315422892570495605e-02,-1.813908666372299194e-02,2.182085067033767700e-03
-2.862128987908363342e-02,1.974648237228393555e-02,1.430950686335563660e-02,-2.231332100927829742e-02,2.805754914879798889e-02,5.714334547519683838e-03,-1.389796659350395203e-02,1.780074089765548706e-03,7.695052772760391235e-03,-2.941376902163028717e-02
1.709284260869026184e-02,-8.339434862136840820e-04,2.904388308525085449e-02,2.962138131260871887e-02,1.875608786940574646e-02,6.538566201925277710e-03,2.469393983483314514e-02,-9.064393118023872375e-03,1.604060456156730652e-02,4.740688949823379517e-03
-4.985582083463668823e-03,1.656498014926910400e-02,-3.295242786407470703e-03,1.662830263376235962e-02,2.326551452279090881e-02,1.221134886145591736e-02,1.231737062335014343e-02,-6.455225870013237000e-03,-6.372211501002311707e-03,1.224669441580772400e-02
-1.394034177064895630e-02,-2.073927968740463257e-02,1.710401475429534912e-02,2.203664556145668030e-02,-1.278273761272430420e-03,-1.724497042596340179e-02,-1.469302922487258911e-03,-6.023384630680084229e-04,-7.812516763806343079e-03,4.765801131725311279e-03
3.277385607361793518e-02,1.991020888090133667e-02,1.195254921913146973e-02,-2.893816120922565460e-02,7.793784141540527344e-03,2.853518351912498474e-02,-2.413477003574371338e-02,-3.293116763234138489e-02,6.569325923919677734e-03,2.372794970870018005e-02
2.310982346534729004e-02,-4.039799794554710388e-03,-2.133600227534770966e-02,7.778335362672805786e-03,2.857901901006698608e-02,-3.077476471662521362e-02,-1.674383133649826050e-02,2.283482626080513000e-02,-3.256713598966598511e-02,2.902815863490104675e-02
-5.377786234021186829e-03,-1.213077828288078308e-02,1.583757624030113220e-02,-1.138995029032230377e-02,-1.699931919574737549e-03,-3.239110112190246582e-03,2.852281183004379272e-02,1.556793972849845886e-02,-3.606081008911132812e-05,1.872541382908821106e-02
-1.859082840383052826e-02,-2.808366157114505768e-02,-1.169576123356819153e-02,-2.325934916734695435e-02,-1.431494951248168945e-02,-2.061266079545021057e-02,3.015072271227836609e-02,-2.988964319229125977e-03,-1.519788056612014771e-03,1.081901416182518005e-02
1.036210730671882629e-02,7.965628057718276978e-03,-1.003718189895153046e-02,-2.152973599731922150e-02,3.015382960438728333e-02,1.794811338186264038e-02,-2.236542478203773499e-02,-2.877193503081798553e-02,6.999608129262924194e-03,-1.453405618667602539e-02
-2.326180040836334229e-02,2.780932560563087463e-02,1.270532608032226562e-03,-1.810253411531448364e-02,1.436928287148475647e-02,2.904216945171356201e-02,1.525480300188064575e-02,1.400366425514221191e-02,-1.949295587837696075e-02,-2.214938774704933167e-02
3.069082275032997131e-02,2.232700586318969727e-02,-1.573520526289939880e-02,2.944901958107948303e-02,2.376900240778923035e-02,-4.660610109567642212e-03,2.377929165959358215e-02,-3.233096376061439514e-02,2.922480925917625427e-02,-1.358499936759471893e-02
1.451838761568069458e-02,-3.083514049649238586e-03,-6.103143095970153809e-04,1.697081699967384338e-02,7.965032011270523071e-03,-1.969300583004951477e-02,8.402455598115921021e-03,7.018592208623886108e-03,2.057582139968872070e-03,2.293359488248825073e-03
-3.199942037463188171e-02,2.876020222902297974e-02,7.383044809103012085e-03,2.916025370359420776e-02,-2.280117943882942200e-03,-1.199570856988430023e-02,-5.551122128963470459e-03,1.603873819112777710e-02,2.457302063703536987e-03,2.298644930124282837e-02
-2.395615726709365845e-02,-4.864348098635673523e-03,-2.433796972036361694e-02,-3.072097152471542358e-02,-2.296470105648040771e-03,-5.515418946743011475e-03,-8.167525753378868103e-03,-3.041683509945869446e-02,2.250124141573905945e-02,3.173524513840675354e-02
-1.872486621141433716e-02,-5.791937932372093201e-03,-4.433155059814453125e-03,1.546073332428932190e-02,-2.190059050917625427e-03,7.870417088270187378e-03,9.009838104248046875e-03,-2.028671279549598694e-02,-9.129580110311508179e-03,8.585255593061447144e-03
1.468605920672416687e-02,1.723209396004676819e-02,-5.811233073472976685e-03,-2.965451404452323914e-02,8.709028363227844238e-03,-2.071461454033851624e-02,2.517082542181015015e-02,-3.277990221977233887e-02,-3.181166946887969971e-03,2.953018620610237122e-02
3.179069235920906067e-02,8.975699543952941895e-03,-5.159797146916389465e-03,2.416082471609115601e-02,1.046259328722953796e-02,1.972031593322753906e-02,1.953753083944320679e-02,-2.655183151364326477e-02,-3.155777230858802795e-02,1.829043775796890259e-02
6.845124065876007080e-03,2.287213504314422607e-02,2.901751920580863953e-02,8.680749684572219849e-03,-7.660420611500740051e-03,-2.312242984771728516e-03,9.592294692993164062e-03,7.507227361202239990e-03,-9.941417723894119263e-03,-2.166916057467460632e-02
-3.162347152829170227e-02,-2.496492117643356323e-02,-3.301673755049705505e-02,-2.378421090543270111e-02,3.556702286005020142e-03,-5.824062973260879517e-03,-2.671133726835250854e-03,-2.284362912178039551e-03,-1.526120677590370178e-02,2.153311669826507568e-02
-3.271818533539772034e-02,3.200023993849754333e-02,1.122763380408287048e-02,1.193010061979293823e-02,-2.786308713257312775e-02,1.297425106167793274e-02,-1.397049985826015472e-02,-3.006996586918830872e-02,2.475230395793914795e-02,-4.915148019790649414e-05
-1.525791361927986145e-02,-2.368825674057006836e-02,6.883349269628524780e-03,-3.265456110239028931e-02,-2.386814542114734650e-02,-2.586317621171474457e-02,-1.463508233428001404e-02,9.567245841026306152e-03,3.256238996982574463e-03,-2.478238195180892944e-02
2.748672664165496826e-02,1.085632666945457458e-02,2.103794366121292114e-02,-4.483822733163833618e-03,2.127772569656372070e-02,-1.470210775732994080e-02,1.764303818345069885e-02,-3.828007727861404419e-03,-5.511404946446418762e-03,-9.001277387142181396e-03
1.216311007738113403e-03,1.845928281545639038e-02,-1.984960958361625671e-02,-3.194703161716461182e-02,1.292871683835983276e-02,-3.035541810095310211e-02,1.980909705162048340e-02,-1.504118740558624268e-02,2.873968333005905151e-03,-2.415679395198822021e-03
1.016582548618316650e-02,1.723941043019294739e-02,1.034237444400787354e-02,-1.318033784627914429e-03,2.896541357040405273e-02,-1.079820096492767334e-03,-4.990484565496444702e-03,2.179639413952827454e-02,1.849438995122909546e-03,2.029707282781600952e-02
-1.804758980870246887e-02,2.410898357629776001e-02,-2.304220199584960938e-02,1.683276146650314331e-03,-1.644113101065158844e-02,1.540447399020195007e-02,-1.266468316316604614e-03,2.363580465316772461e-02,-1.424480415880680084e-02,1.193906739354133606e-02
-1.989682391285896301e-02,-1.533638313412666321e-02,8.247215300798416138e-03,1.954035460948944092e-02,8.006066083908081055e-03,3.050022944808006287e-02,5.852475762367248535e-03,2.370022237300872803e-02,1.987982913851737976e-02,-3.266038373112678528e-02
2.745282277464866638e-02,1.983933523297309875e-02,8.981093764305114746e-03,1.250645518302917480e-02,-2.533128485083580017e-03,2.594301849603652954e-02,-1.996048726141452789e-02,-2.637611702084541321e-03,-2.875649556517601013e-02,-2.157844230532646179e-02
-2.055714651942253113e-02,-1.323954202234745026e-02,1.052508130669593811e-02,-1.510126329958438873e-02,-1.899408549070358276e-02,-9.180357679724693298e-03,-1.290765963494777679e-02,-1.295039989054203033e-02,1.642050966620445251e-02,9.242925792932510376e-03
2.855991944670677185e-02,-7.662862539291381836e-03,-7.163166999816894531e-03,4.198253154754638672e-04,-3.149218857288360596e-02,-3.213922679424285889e-02,1.941721886396408081e-02,-5.329713225364685059e-03,-9.202549234032630920e-03,-2.679142355918884277e-02
8.973550051450729370e-03,1.005937531590461731e-02,-2.489920333027839661e-02,-7.693814113736152649e-03,1.964870840311050415e-02,-6.803246214985847473e-03,1.139656826853752136e-02,-1.174072362482547760e-02,-2.074584923684597015e-02,1.935532316565513611e-02
-2.658846229314804077e-02,-1.893334090709686279e-02,-2.609254233539104462e-02,-1.530529744923114777e-02,-5.084820091724395752e-03,1.738788932561874390e-02,3.256506845355033875e-02,1.889881491661071777e-02,-1.695399731397628784e-02,-3.614153712987899780e-03
5.401428788900375366e-03,-3.930239006876945496e-03,6.748985499143600464e-03,-1.954317837953567505e-02,-6.982104852795600891e-03,1.343297585844993591e-02,-2.514928579330444336e-02,-4.530966281890869141e-03,9.299337863922119141e-03,-1.767870038747787476e-03
2.745265886187553406e-02,-2.244612947106361389e-02,-3.220088407397270203e-02,1.703608408570289612e-02,-1.741323620080947876e-03,-4.189644008874893188e-03,9.413715451955795288e-03,-2.605627663433551788e-02,-5.827886983752250671e-03,-2.297047711908817291e-02
1.940910890698432922e-02,3.015035018324851990e-02,2.252783626317977905e-02,2.863988280296325684e-03,2.641510218381881714e-02,9.957049041986465454e-03,-6.316069513559341431e-03,3.075369819998741150e-02,-1.013942062854766846e-03,-7.221661508083343506e-04
-1.014751382172107697e-02,8.517332375049591064e-03,2.015899121761322021e-02,1.504090800881385803e-02,-2.034479752182960510e-02,-2.363889105618000031e-02,2.458382397890090942e-03,-3.234161809086799622e-02,-3.003250062465667725e-02,-5.899578332901000977e-03
2.910844981670379639e-03,2.255359664559364319e-02,-1.257586479187011719e-02,-2.121321484446525574e-02,-1.072090864181518555e-02,-1.768369227647781372e-03,1.200010254979133606e-02,1.702851429581642151e-02,-2.453578263521194458e-02,-1.416151970624923706e-02
6.069526076316833496e-03,2.040892839431762695e-02,2.704098075628280640e-02,1.739442721009254456e-02,-3.165135160088539124e-02,-5.614086985588073730e-03,-8.678250014781951904e-03,-2.016357704997062683e-02,-8.989853784441947937e-03,-1.878975145518779755e-02
2.259664610028266907e-02,8.899595588445663452e-03,5.343232303857803345e-03,2.803260460495948792e-02,3.036120161414146423e-02,9.287498891353607178e-03,-2.814842388033866882e-03,1.976168155670166016e-02,2.053831145167350769e-02,-2.896643057465553284e-02
-9.853430092334747314e-03,2.249404788017272949e-04,-1.896461844444274902e-02,-2.661678567528724670e-02,2.765642106533050537e-02,-1.661622710525989532e-02,3.300800547003746033e-02,2.489570528268814087e-03,-1.899986900389194489e-02,-1.530564576387405396e-02
1.549059525132179260e-02,-4.454625770449638367e-03,-2.240882441401481628e-02,-8.711216971278190613e-03,1.089315861463546753e-02,-6.605703383684158325e-03,-1.444455981254577637e-02,1.361544057726860046e-02,-2.257313020527362823e-02,2.991264685988426208e-02
2.846670150756835938e-02,-2.270578034222126007e-02,-2.734169922769069672e-02,2.652780711650848389e-02,1.549499854445457458e-02,3.159460797905921936e-02,-9.166069328784942627e-03,2.628669142723083496e-03,-3.230714425444602966e-02,-2.836845815181732178e-04
-1.256378926336765289e-02,-5.469821393489837646e-03,-2.352930605411529541e-02,2.321762219071388245e-02,-2.591799199581146240e-02,-2.576707862317562103e-02,-3.069518692791461945e-02,1.168378069996833801e-02,-1.103971153497695923e-03,-1.466772146522998810e-02
-9.369498118758201599e-03,1.448929309844970703e-03,-2.314976230263710022e-02,-2.621098235249519348e-02,2.863429486751556396e-02,-5.907004699110984802e-03,-6.058998405933380127e-04,-1.061963103711605072e-02,3.210536018013954163e-02,2.955280616879463196e-02
1.795082539319992065e-02,-2.314636856317520142e-02,2.294324710965156555e-02,2.159028127789497375e-02,1.404698565602302551e-02,-5.589539185166358948e-03,7.266040891408920288e-03,-3.107681870460510254e-03,3.225685283541679382e-02,3.301784023642539978e-02
5.278982222080230713e-03,3.128668293356895447e-02,-2.888656593859195709e-02,-4.343025386333465576e-03,-5.786860361695289612e-03,3.222632780671119690e-02,1.985172554850578308e-02,-2.005830407142639160e-03,1.424888148903846741e-02,-2.584275417029857635e-02
2.633140608668327332e-02,2.091502770781517029e-02,2.263328805565834045e-02,1.550195738673210144e-02,-1.800019294023513794e-02,1.832085475325584412e-02,9.338747709989547729e-03,-6.458304822444915771e-03,-2.477859705686569214e-02,-1.061540096998214722e-03
2.353359013795852661e-03,-2.458136342465877533e-02,-2.495224960148334503e-02,-6.256509572267532349e-03,-2.666433528065681458e-02,1.278611645102500916e-02,-2.306743152439594269e-02,-1.511913165450096130e-02,-2.194139547646045685e-02,-1.808879896998405457e-02
1.075389236211776733e-02,3.160430118441581726e-02,-1.387737691402435303e-02,-2.641300857067108154e-02,2.727545797824859619e-03,-3.054230473935604095e-02,-2.613851241767406464e-02,6.837163120508193970e-03,6.837427616119384766e-03,3.073309734463691711e-02
-1.578387990593910217e-02,1.883533224463462830e-02,3.276399895548820496e-02,-2.803086861968040466e-02,7.686357945203781128e-03,-1.937285810708999634e-02,-4.661459475755691528e-03,-3.271428868174552917e-02,-1.946192607283592224e-02,-2.087874524295330048e-02
2.284475415945053101e-02,-2.199523523449897766e-02,3.085214272141456604e-02,-7.999291643500328064e-03,5.032677203416824341e-03,-1.494452357292175293e-03,-4.888523370027542114e-03,3.092004731297492981e-02,1.467940956354141235e-02,1.020765304565429688e-02
-1.877296343445777893e-02,-4.958081990480422974e-03,-5.989260971546173096e-04,1.719108223915100098e-02,-1.762406155467033386e-02,2.381667867302894592e-02,-2.089716121554374695e-02,4.250761121511459351e-03,7.562655955553054810e-03,-1.076013594865798950e-02
-1.522696390748023987e-02,-7.233265787363052368e-03,1.398044079542160034e-02,-3.113581985235214233e-02,1.244927570223808289e-02,5.468893796205520630e-03,-3.280799090862274170e-02,-2.951592020690441132e-02,1.296337321400642395e-02,2.758213505148887634e-02
-2.431485801935195923e-02,3.077326342463493347e-02,-2.457198500633239746e-02,-1.910227537155151367e-02,-1.612909138202667236e-02,1.323277503252029419e-02,-2.309922315180301666e-02,1.066285744309425354e-02,-2.844929695129394531e-03,6.259903311729431152e-04
9.882483631372451782e-03,-3.086142987012863159e-02,7.693376392126083374e-03,2.012380212545394897e-02,-2.250928431749343872e-03,1.427180320024490356e-02,-1.205772161483764648e-02,-4.445349797606468201e-03,-2.415104210376739502e-02,-3.122995793819427490e-02
3.191408887505531311e-02,5.612857639789581299e-03,-3.767391666769981384e-03,2.258307859301567078e-02,1.247629150748252869e-02,-1.078002527356147766e-02,-3.228119015693664551e-02,-1.900801807641983032e-02,-1.113148219883441925e-02,3.321203961968421936e-02
-3.327130153775215149e-02,-5.923142656683921814e-03,-1.880587264895439148e-02,1.662342250347137451e-02,2.019201219081878662e-02,-6.880246102809906006e-03,-2.080401405692100525e-03,-1.893088966608047485e-02,1.608730107545852661e-02,-1.170095801353454590e-02
-2.022959664463996887e-02,3.003867343068122864e-02,9.856626391410827637e-03,-1.200005412101745605e-03,-1.537938416004180908e-02,-2.355598658323287964e-02,-2.235020697116851807e-02,2.018560096621513367e-02,-3.200433403253555298e-02,1.774980872869491577e-02
-1.495654694736003876e-02,1.616307348012924194e-02,-1.502734981477260590e-02,-4.205940291285514832e-03,2.952611073851585388e-02,1.996139809489250183e-02,1.120660081505775452e-02,3.210569545626640320e-02,1.622192189097404480e-02,3.524411469697952271e-03
3.718487918376922607e-03,-3.279140964150428772e-02,2.961773052811622620e-02,-7.151694968342781067e-03,1.358324661850929260e-02,2.488799020648002625e-02,-1.685578934848308563e-02,-1.323195733129978180e-02,2.378214150667190552e-02,7.230013608932495117e-03
1.034589856863021851e-02,-2.136462926864624023e-02,-2.435847930610179901e-02,-7.245443761348724365e-03,-2.684799395501613617e-02,-2.176720276474952698e-02,-2.419082447886466980e-02,-1.457200571894645691e-02,-5.373176187276840210e-03,-6.558373570442199707e-05
7.333844900131225586e-03,3.264546394348144531e-04,2.908146753907203674e-02,1.130802929401397705e-02,2.695353329181671143e-02,-2.209496870636940002e-02,-6.013959646224975586e-04,3.127333149313926697e-02,7.228489965200424194e-03,-1.252131722867488861e-02
-3.064954094588756561e-02,8.446399122476577759e-03,1.440726220607757568e-03,4.578903317451477051e-04,-1.340255513787269592e-02,1.496691256761550903e-03,-2.229255810379981995e-02,9.615384042263031006e-04,-9.186031296849250793e-03,6.189070641994476318e-03
-1.632325351238250732e-03,-2.499362453818321228e-02,1.534242928028106689e-02,2.822729945182800293e-02,1.260551437735557556e-02,-9.968465194106101990e-03,2.416898310184478760e-02,-1.770106144249439240e-02,-8.158631622791290283e-03,-2.615904621779918671e-02
-1.446418091654777527e-02,-2.043701708316802979e-02,-5.108496174216270447e-03,1.043150573968887329e-02,5.735930055379867554e-03,6.619103252887725830e-03,1.072426512837409973e-02,3.132377192378044128e-02,2.825235575437545776e-02,1.198408380150794983e-02
1.957010850310325623e-02,1.044755801558494568e-02,-1.924692839384078979e-02,2.869556844234466553e-02,2.846537157893180847e-02,-1.902612298727035522e-02,3.223380073904991150e-02,-4.164833575487136841e-03,5.236156284809112549e-04,5.995865911245346069e-03
-2.437088079750537872e-02,5.700122565031051636e-03,-7.663624361157417297e-03,2.683506906032562256e-02,-3.485804423689842224e-03,2.624393999576568604e-02,-2.814212068915367126e-02,-8.221969008445739746e-03,2.005453035235404968e-02,-6.817067041993141174e-03
7.475525140762329102e-03,2.353658154606819153e-02,3.299697116017341614e-02,-2.547300234436988831e-02,-3.825929015874862671e-03,2.381270378828048706e-02,-2.151637524366378784e-02,-1.244327798485755920e-02,6.085474044084548950e-03,1.216892525553703308e-02
1.675698906183242798e-03,-3.087727352976799011e-03,2.264846488833427429e-02,2.189992368221282959e-02,-5.126347765326499939e-03,-6.068861111998558044e-03,2.791412547230720520e-02,-2.768812514841556549e-02,7.408075034618377686e-03,2.832025662064552307e-02
-2.606357634067535400e-02,-3.071091882884502411e-02,1.398527994751930237e-02,-1.321423985064029694e-02,4.976317286491394043e-04,-2.354654669761657715e-02,-7.677001878619194031e-03,-3.607591614127159119e-03,-7.992420345544815063e-03,1.636273413896560669e-02
-2.527400851249694824e-02,-2.487281337380409241e-02,1.582643017172813416e-02,-2.746906504034996033e-02,1.908017694950103760e-02,-9.493825957179069519e-03,-2.276327088475227356e-02,-2.561896666884422302e-02,2.038762718439102173e-02,-1.349498704075813293e-02
2.199256420135498047e-02,4.120640456676483154e-03,1.699952408671379089e-02,2.504152432084083557e-02,2.145953476428985596e-02,-6.014836952090263367e-03,1.551592350006103516e-02,-1.993002742528915405e-02,2.725767716765403748e-02,-5.242701619863510132e-03
-2.829477190971374512e-02,2.060496434569358826e-02,-1.319693587720394135e-02,-6.571562960743904114e-03,-3.211893141269683838e-02,6.041415035724639893e-04,5.952801555395126343e-03,-1.386408880352973938e-02,-2.587618306279182434e-03,-1.241784542798995972e-03
-5.604885518550872803e-04,-4.909263923764228821e-03,5.312584340572357178e-03,-2.354957722127437592e-02,-2.820384688675403595e-02,-8.513761684298515320e-03,-1.036000438034534454e-02,-1.678133569657802582e-02,-2.918366342782974243e-03,3.076012060046195984e-02
-2.549189329147338867e-02,7.726415991783142090e-03,1.995955035090446472e-02,-3.016053326427936554e-02,-1.797719113528728485e-02,5.356293171644210815e-03,-1.797303557395935059e-04,-2.868325635790824890e-02,3.144846484065055847e-02,2.267887443304061890e-02
